52145.340681362723  455.063541856717  0.100000000000
52145.346693386775  323.462231779219  0.100000000000
52145.352705410820  196.221366127333  0.100000000000
52145.358717434872  72.690961969397  0.100000000000
52145.364729458917  -47.486536017871  0.100000000000
52145.370741482962  -164.775270812335  0.100000000000
52145.376753507015  -279.646207043520  0.100000000000
52145.382765531060  -392.423700661463  0.100000000000
52145.388777555112  -503.387074199748  0.100000000000
52145.394789579157  -612.949048629248  0.100000000000
52145.400801603209  -721.319769211464  0.100000000000
52145.406813627254  -828.790425351855  0.100000000000
52145.412825651299  -935.559090704728  0.100000000000
52145.418837675352  -1041.879487526581  0.100000000000
52145.424849699397  -1148.047492898481  0.100000000000
52145.430861723449  -1254.142461915917  0.100000000000
52145.436873747494  -1360.348500514740  0.100000000000
52145.442885771547  -1466.961943927638  0.100000000000
52145.448897795592  -1573.964342597320  0.100000000000
52145.454909819637  -1681.395804342595  0.100000000000
52145.460921843689  -1789.215825430074  0.100000000000
52145.466933867734  -1897.323296889805  0.100000000000
52145.472945891786  -2005.351532145488  0.100000000000
52145.478957915831  -2112.454287877214  0.100000000000
52145.484969939876  -2217.502777350209  0.100000000000
52145.490981963929  -2318.214056768371  0.100000000000
52145.496993987974  -2410.966660778065  0.100000000000
52145.503006012026  -2488.932218311715  0.100000000000
52145.509018036071  -2540.200401109237  0.100000000000
52145.515030060124  -2542.938377179363  0.100000000000
52145.521042084169  -2454.216411493521  0.100000000000
52145.527054108214  -2189.548864742036  0.100000000000
52145.533066132266  -1582.715473003013  0.100000000000
52145.539078156311  -368.379772071896  0.100000000000
52145.545090180363  1539.195528976148  0.100000000000
52145.551102204408  3354.326218582157  0.100000000000
52145.557114228453  4189.749959574911  0.100000000000
52145.563126252506  4250.374710062430  0.100000000000
52145.569138276551  3993.786758544601  0.100000000000
52145.575150300603  3649.572894414172  0.100000000000
52145.581162324648  3300.899922857251  0.100000000000
52145.587174348701  2973.527834224558  0.100000000000
52145.593186372746  2673.583365178851  0.100000000000
52145.599198396791  2400.150053273172  0.100000000000
52145.605210420843  2150.457713327939  0.100000000000
52145.611222444888  1921.349763696626  0.100000000000
52145.617234468940  1709.834037355249  0.100000000000
52145.623246492985  1513.548885155710  0.100000000000
52145.629258517038  1330.215952163366  0.100000000000
52145.635270541083  1158.034457506712  0.100000000000
52145.641282565128  995.494639037874  0.100000000000
52145.647294589180  841.256503552167  0.100000000000
52145.653306613225  694.296125079752  0.100000000000
52145.659318637277  553.604882402548  0.100000000000
52145.665330661323  418.426606667233  0.100000000000
52145.671342685368  288.090604321844  0.100000000000
52145.677354709420  161.944519902221  0.100000000000
52145.683366733465  39.417606539254  0.100000000000
52145.689378757517  -79.947794197543  0.100000000000
52145.695390781562  -196.577615493424  0.100000000000
52145.701402805615  -310.817003390939  0.100000000000
52145.707414829660  -423.073257756510  0.100000000000
52145.713426853705  -533.611382821006  0.100000000000
52145.719438877757  -642.798282232009  0.100000000000
52145.725450901802  -750.882998641996  0.100000000000
52145.731462925854  -858.148913706450  0.100000000000
52145.737474949899  -964.791464553410  0.100000000000
52145.743486973945  -1071.064913191329  0.100000000000
52145.749498997997  -1177.193337517795  0.100000000000
52145.755511022042  -1283.305406041050  0.100000000000
52145.761523046094  -1389.643874855930  0.100000000000
52145.767535070139  -1496.273485208546  0.100000000000
52145.773547094192  -1603.354256631819  0.100000000000
52145.779559118237  -1710.964275248072  0.100000000000
52145.785571142282  -1818.895698731558  0.100000000000
52145.791583166334  -1927.050987274956  0.100000000000
52145.797595190379  -2034.875497627910  0.100000000000
52145.803607214431  -2141.598011654109  0.100000000000
52145.809619238476  -2245.756843522997  0.100000000000
52145.815631262521  -2344.739830153123  0.100000000000
52145.821643286574  -2434.175198293099  0.100000000000
52145.827655310619  -2506.337318701649  0.100000000000
52145.833667334671  -2547.155858913482  0.100000000000
52145.839679358716  -2530.201452559667  0.100000000000
52145.845691382769  -2404.201647769941  0.100000000000
52145.851703406814  -2066.644101156900  0.100000000000
52145.857715430859  -1321.750542451760  0.100000000000
52145.863727454911  99.674240122271  0.100000000000
52145.869739478956  2101.256283142167  0.100000000000
52145.875751503008  3689.494148958261  0.100000000000
52145.881763527053  4260.691774449879  0.100000000000
52145.887775551106  4197.777482828642  0.100000000000
52145.893787575151  3902.749963642561  0.100000000000
52145.899799599196  3552.499705443246  0.100000000000
52145.905811623248  3208.316608871938  0.100000000000
52145.911823647293  2888.421010791841  0.100000000000
52145.917835671346  2595.946791081504  0.100000000000
52145.923847695391  2329.334524803474  0.100000000000
52145.929859719436  2085.635359162867  0.100000000000
52145.935871743488  1861.593219339395  0.100000000000
52145.941883767533  1654.508405787641  0.100000000000
52145.947895791585  1461.975517235066  0.100000000000
52145.953907815630  1281.868069095429  0.100000000000
52145.959919839683  1112.439367731969  0.100000000000
52145.965931863728  952.271595747746  0.100000000000
52145.971943887773  800.159923505578  0.100000000000
52145.977955911825  655.027981943001  0.100000000000
52145.983967935870  515.942402801853  0.100000000000
52145.989979959922  382.162338990914  0.100000000000
52145.995991983968  253.026339451054  0.100000000000
52146.002004008013  127.914033300418  0.100000000000
52146.008016032065  6.278806508072  0.100000000000
52146.014028056110  -112.254922165122  0.100000000000
52146.020040080162  -228.184487694337  0.100000000000
52146.026052104207  -341.866038097705  0.100000000000
52146.032064128260  -453.578087452456  0.100000000000
52146.038076152305  -563.742164011034  0.100000000000
52146.044088176350  -672.610645857999  0.100000000000
52146.050100200402  -780.432196823468  0.100000000000
52146.056112224447  -887.474360658797  0.100000000000
52146.062124248499  -994.032668762535  0.100000000000
52146.068136272545  -1100.243180727909  0.100000000000
52146.074148296590  -1206.316667239260  0.100000000000
52146.080160320642  -1312.509889370957  0.100000000000
52146.086172344687  -1418.903810297340  0.100000000000
52146.092184368739  -1525.690019827560  0.100000000000
52146.098196392784  -1632.899637538551  0.100000000000
52146.104208416837  -1740.576331111313  0.100000000000
52146.110220440882  -1848.633384610972  0.100000000000
52146.116232464927  -1956.737176689109  0.100000000000
52146.122244488979  -2064.386351137992  0.100000000000
52146.128256513024  -2170.584957667052  0.100000000000
52146.134268537076  -2273.576483222703  0.100000000000
52146.140280561121  -2370.502910989657  0.100000000000
52146.146292585174  -2456.224144989311  0.100000000000
52146.152304609219  -2521.483307155851  0.100000000000
52146.158316633264  -2549.778882577034  0.100000000000
52146.164328657316  -2509.553343811454  0.100000000000
52146.170340681361  -2338.725730313242  0.100000000000
52146.176352705414  -1913.697540003731  0.100000000000
52146.182364729459  -1008.220509401437  0.100000000000
52146.188376753504  619.307086542090  0.100000000000
52146.194388777556  2628.719399424936  0.100000000000
52146.200400801601  3940.620646861773  0.100000000000
52146.206412825653  4284.834165569007  0.100000000000
52146.212424849698  4129.087234917623  0.100000000000
52146.218436873751  3808.172055798750  0.100000000000
52146.224448897796  3456.163402048460  0.100000000000
52146.230460921841  3117.705328238502  0.100000000000
52146.236472945893  2805.323973520378  0.100000000000
52146.242484969938  2520.241549782407  0.100000000000
52146.248496993991  2260.207463263140  0.100000000000
52146.254509018036  2022.218278639440  0.100000000000
52146.260521042081  1803.135110185184  0.100000000000
52146.266533066133  1600.262246798726  0.100000000000
52146.272545090178  1411.333122833465  0.100000000000
52146.278557114230  1234.275729501908  0.100000000000
52146.284569138275  1067.565888542833  0.100000000000
52146.290581162328  909.726156495452  0.100000000000
52146.296593186373  759.664978081380  0.100000000000
52146.302605210418  616.226577406183  0.100000000000
52146.308617234470  478.668829550886  0.100000000000
52146.314629258515  346.234424604592  0.100000000000
52146.320641282568  218.299783305133  0.100000000000
52146.326653306613  94.147869968963  0.100000000000
52146.332665330665  -26.558841193727  0.100000000000
52146.338677354710  -144.357485971911  0.100000000000
52146.344689378755  -259.619863028635  0.100000000000
52146.350701402807  -372.698705920038  0.100000000000
52146.356713426852  -484.033417307121  0.100000000000
52146.362725450905  -593.767925335653  0.100000000000
52146.368737474950  -702.356614592398  0.100000000000
52146.374749498995  -809.931067032707  0.100000000000
52146.380761523047  -916.790077530849  0.100000000000
52146.386773547092  -1023.228287761529  0.100000000000
52146.392785571144  -1129.354937195345  0.100000000000
52146.398797595190  -1235.489053746453  0.100000000000
52146.404809619242  -1341.702354673484  0.100000000000
52146.410821643287  -1448.185176737637  0.100000000000
52146.416833667332  -1555.073048021013  0.100000000000
52146.422845691384  -1662.419623028689  0.100000000000
52146.428857715429  -1770.231671326880  0.100000000000
52146.434869739482  -1878.291510025675  0.100000000000
52146.440881763527  -1986.380370835724  0.100000000000
52146.446893787572  -2093.754062351114  0.100000000000
52146.452905811624  -2199.267148799321  0.100000000000
52146.458917835669  -2301.033972483984  0.100000000000
52146.464929859721  -2395.486545180678  0.100000000000
52146.470941883766  -2476.722281743146  0.100000000000
52146.476953907819  -2533.963520526765  0.100000000000
52146.482965931864  -2547.464632951705  0.100000000000
52146.488977955909  -2479.386968505498  0.100000000000
52146.494989979961  -2254.754170252412  0.100000000000
52146.501002004006  -1725.002120133497  0.100000000000
52146.507014028059  -637.088115956868  0.100000000000
52146.513026052104  1175.123857469944  0.100000000000
52146.519038076149  3095.692219047454  0.100000000000
52146.525050100201  4114.288169551904  0.100000000000
52146.531062124246  4272.779579087388  0.100000000000
52146.537074148298  4049.134904183083  0.100000000000
52146.543086172343  3711.691910146300  0.100000000000
52146.549098196396  3360.898120258380  0.100000000000
52146.555110220441  3029.108159591350  0.100000000000
52146.561122244486  2724.339708887701  0.100000000000
52146.567134268538  2446.430469339027  0.100000000000
52146.573146292583  2192.761072726214  0.100000000000
52146.579158316636  1960.218665831556  0.100000000000
52146.585170340681  1745.930174633598  0.100000000000
52146.591182364733  1547.044833957157  0.100000000000
52146.597194388778  1361.577542172844  0.100000000000
52146.603206412823  1187.538110720853  0.100000000000
52146.609218436875  1023.402311924613  0.100000000000
52146.615230460920  867.743211760182  0.100000000000
52146.621242484973  719.627476076926  0.100000000000
52146.627254509018  577.844848969639  0.100000000000
52146.633266533063  441.794290170405  0.100000000000
52146.639278557115  310.640631944551  0.100000000000
52146.645290581160  183.769882337346  0.100000000000
52146.651302605213  60.669930382881  0.100000000000
52146.657314629258  -59.210846839311  0.100000000000
52146.663326653310  -176.267745519382  0.100000000000
52146.669338677355  -290.879156201587  0.100000000000
52146.675350701400  -403.453926125271  0.100000000000
52146.681362725452  -514.335824009117  0.100000000000
52146.687374749497  -623.741380954934  0.100000000000
52146.693386773550  -731.957263923181  0.100000000000
52146.699398797595  -839.316285523208  0.100000000000
52146.705410821640  -946.140031150216  0.100000000000
52146.711422845692  -1052.422460109862  0.100000000000
52146.717434869737  -1158.554713613959  0.100000000000
52146.723446893790  -1264.641956543030  0.100000000000
52146.729458917835  -1370.873537767359  0.100000000000
52146.735470941887  -1477.538374117954  0.100000000000
52146.741482965932  -1584.553514638378  0.100000000000
52146.747494989977  -1692.033965479714  0.100000000000
52146.753507014029  -1799.929864846925  0.100000000000
52146.759519038074  -1908.044885422358  0.100000000000
52146.765531062127  -2015.984788481125  0.100000000000
52146.771543086172  -2123.014646330669  0.100000000000
52146.777555110224  -2227.749880156938  0.100000000000
52146.783567134269  -2327.892747132295  0.100000000000
52146.789579158314  -2419.425187500952  0.100000000000
52146.795591182366  -2495.455617793137  0.100000000000
52146.801603206412  -2543.185980174817  0.100000000000
52146.807615230464  -2539.210671353876  0.100000000000
52146.813627254509  -2437.852992610204  0.100000000000
52146.819639278554  -2148.377671471129  0.100000000000
52146.825651302606  -1494.252941405857  0.100000000000
52146.831663326651  -206.198304928500  0.100000000000
52146.837675350704  1743.884968312954  0.100000000000
52146.843687374749  3484.964113767392  0.100000000000
52146.849699398801  4221.500333365679  0.100000000000
52146.855711422846  4233.642509778756  0.100000000000
52146.861723446891  3961.494354226224  0.100000000000
52146.867735470943  3614.521956239224  0.100000000000
52146.873747494988  3267.284463614726  0.100000000000
52146.879759519041  2942.645437277732  0.100000000000
52146.885771543086  2645.410991357689  0.100000000000
52146.891783567131  2374.480922639778  0.100000000000
52146.897795591183  2126.908002233663  0.100000000000
52146.903807615228  1899.692819641094  0.100000000000
52146.909819639281  1689.824069406347  0.100000000000
52146.915831663326  1494.898226651386  0.100000000000
52146.921843687378  1312.677012443185  0.100000000000
52146.927855711423  1141.530366804899  0.100000000000
52146.933867735468  979.858098175990  0.100000000000
52146.939879759520  826.373319428952  0.100000000000
52146.945891783565  680.028611889230  0.100000000000
52146.951903807618  539.989717863970  0.100000000000
52146.957915831663  405.290684868932  0.100000000000
52146.963927855708  275.406175397195  0.100000000000
52146.969939879760  149.634460220678  0.100000000000
52146.975951903805  27.413790217481  0.100000000000
52146.981963927858  -91.594304510641  0.100000000000
52146.987975951903  -207.958186042268  0.100000000000
52146.993987975955  -321.992029312524  0.100000000000
52147.000000000000  -434.153660085403  0.100000000000
